study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36	component_37	component_38	component_39	component_40	component_41	component_42	component_43	component_44	component_45	component_46
Premkumar	healthy	-0.1189747341510232	0.13329749608303798	0.05997425858614908	-0.6225545027126136	-0.5701668119261292	0.08860626534141124	-0.17196177755850164	0.07031002724087863	0.3467495328166907	0.08372489165520038	-0.5216047006776552	-1.0749066908291693	-0.5607921851810996	-0.7439131344559545	0.5804099728749081	1.1389977698408722	-0.1626677654055548	-0.4583528056388169	0.4110175079627336	0.12189293557122748	-0.03504992494983713	0.42520138082126624	0.15554558185679337	0.1307638312540491	0.07444759291752838	0.26192510591610596	0.33108094722536485	0.9346817445447221	-0.5629693034147409	-0.09477639317229253	-0.8277146965257174	-0.18841087493005915	-0.9702127470989181	0.23487691993247012	0.03480698832098965	-0.22924704168540916	-0.048662484714884255	-0.6395234206537351	0.11130555563404385	0.44281982811743476	-0.10809207645646685	-0.095901482872467	0.4153038011292761	0.34974644207619626	0.36217530703036166	-0.07692442550721958
Wood	healthy	-0.4144623106060823	-0.415853512443917	-0.9777242184893342	0.6297094026209443	0.2178884179060273	-0.3144242552353076	-1.246700346468827	0.09500399283802398	-0.44195372254011145	-1.2360136323450541	-2.5595098962121896	-0.7837185759284552	0.39083190027730697	0.2665765626462883	0.9196595122738884	1.7043048824765856	-0.7715497200275067	-1.1613510571794532	0.5230246943923965	-1.255442295018489	2.2784021093782765	-1.202020387052617	-0.5762968948755185	-1.169337648008549	-1.98219159978256	-1.095334855985909	1.2546673398431365	-0.2450024601443905	0.2683845464182753	2.367145696451614	-0.5133922925539081	0.4566211170373273	2.612868863782782	-0.5891791530470386	-0.15948665814397323	0.9851390292429927	-0.7767837915862232	1.1050505681009775	0.2566577493716874	-0.16112482188204147	0.1259720801121556	-1.141155997787744	-1.1538556794354085	1.3421385159552937	0.20388095158890934	-0.6325056883347538
Wood	healthy	-1.7222873079027168	0.9062560968104982	-0.13111998008124648	-0.48332624038224536	-1.677487551952613	1.7654860822680847	-0.1517509480653627	-0.8589699920704472	-0.12398116408595508	0.6364842904088064	2.8407364817772685	-0.2063237994170633	0.6298768846349154	1.0561800040158658	1.5789521035501695	1.5731078387985595	2.6051867857885607	-0.7013536602260572	0.8964645648882581	3.4150166029049314	0.5452869853373692	2.1489817317474253	3.701067653577274	-0.5612674780547348	-1.3119834911041595	-0.7025855824238876	0.27414940472089194	0.2347467293676912	-0.03971475601854587	-1.0662013354269886	-0.20770233718766112	1.1883044380517993	-0.5424520403706642	-2.074667941282218	-3.0086147723668955	0.1019171700096604	-0.3041094325787017	-0.4684536309829123	0.6097643767613887	1.1761025995201266	-1.5107482014648046	0.37458342288263297	-1.8308942933307222	0.6058309646736907	-1.8977147362008446	0.5651038222007407
Wood	healthy	1.0343808761669406	-4.491480115747169	-5.708870347959376	0.9457914455252251	-0.4512533793671145	0.38644226529868847	0.41134702094868025	0.8111616127404307	0.3498767592728764	1.904113170823367	-0.10361713241082199	0.3502478593920308	0.27792594387669506	0.626510859428399	0.8211839744811373	-0.3388939269395611	0.8900416675794738	-1.6748076026216776	0.6903045049343924	2.2514538370177783	0.0616319507431979	0.9913764983730563	2.1945756780098926	-1.2185492447720447	0.396537153621735	0.4913570074409701	0.35238202685180453	-0.3533166731557922	-1.652193213046218	1.1960040041077507	-0.7113256051044878	0.3694565769569328	-1.005818596738013	0.12638375804398758	-2.4389326564345435	0.07169681678762621	-1.5805580437539466	0.03925918502376371	0.12582656123949357	-0.9658206644588916	-0.9022844355115911	0.6432087659556411	-2.0832807903960875	0.5695135731303722	-0.3990063307347112	1.3765156220355048
Wood	healthy	0.5336681919604979	-1.1791828422950865	-3.5051951790348577	0.9339463663356521	-0.5170926855684772	0.7017378968123476	-0.24181850351069695	-0.3625272383797699	-0.04287008641399177	1.2966724240641492	0.14164664148203027	-0.16768841281982538	-0.6259802675932895	1.8453582897036929	1.1049709335164386	0.277531025248591	0.35018105567553776	-1.5695772447524043	-0.7024447780385145	-0.09815728099710756	0.3765022466073193	0.5829892407583552	1.9621968172209523	-0.8288280596690518	-0.19180382339614374	-0.8470244694729899	0.12249928373609958	0.4131345151743155	-0.2099585472229562	-0.6881397606813726	-0.46662137455261515	1.172710232177054	0.006763503778496901	-0.6633574122649158	-1.9023256706233067	0.13343419150712735	-1.7247030067299596	-2.275510035462599	0.33720729825623075	0.147869600760348	-0.12320749966026351	-1.2270275602527747	-0.9380941756641376	1.5513698147584303	-1.818342340690927	-0.08781495640763964
Wood	healthy	0.2989250919775812	-2.2569874103210874	-1.9467771080803784	-0.6499592620165678	-2.306527619430072	-0.7881702484385218	2.0405901728252385	-1.3006285850009747	-0.29992904872997606	-1.8237583083454445	0.9750869288159748	2.822680668609187	1.7781006694893673	-3.4361492573870054	-2.2893231973602135	0.544712660934747	0.8829558103178231	0.4820562538416626	2.9700311243419493	-1.5446335466845258	-0.45464429629452624	2.0312441466985374	-0.14767674326970306	-0.1776449543425044	-1.255026927882835	1.1520456780772403	-2.6312185984841787	1.2348280011914983	-0.7599563127005239	0.6343743462308354	1.0426892626858228	-0.5496289193525925	0.040902972291887184	-0.24300497336440804	2.972105946666323	-1.0072659922598608	-0.5331268579902257	1.3718024975874095	-1.9243973783599093	1.751520557346765	0.6648398947599928	-2.0563202315549245	-0.9898551727124868	-0.41490234383062163	-1.2598168294669174	-0.0735687396776187
Wood	healthy	0.7657586076274091	-2.141959006244735	-2.234193495289644	-1.5971641610374812	0.617271503128292	0.5768219800816582	1.9735628200205362	1.285265220179102	0.9820901637228312	-0.03228199138056861	1.2652779876218014	0.1983940475721684	-0.07380043380963588	0.471559513147971	0.3572129428401338	-0.29120672495999134	0.45702516829647233	-0.46150752740286727	0.0033980706495716543	-1.1254008661623216	0.1383226633287264	-0.6524014091941681	-0.7079727473235764	-0.70959067073685	0.7090098915270384	-0.40957487247211055	-0.25234736338142283	-2.517636161171276	0.6748502546914618	-0.6858083585772534	-0.6263405261989746	0.8248651511043882	-1.6979979991774714	-0.22375038961305477	0.47520313007436127	0.5417009329252586	0.08003078760812854	-0.40607128765372597	-0.6019260321881564	-0.11435831823705121	-0.40790647656814305	2.75054729884514	0.475255731234971	-0.8581769184847241	2.0912000235787227	0.28538202158620357
Wood	healthy	1.9187137197489232	1.3048306870818513	-1.2173427873891216	-1.422352998871849	1.615048283004664	0.05713108743401691	-1.6017055026569316	-1.4273642890584606	-1.699123953607767	-1.2369573015343198	-0.8368869469258202	-2.1746828964046427	-1.3503554457442584	1.4163618895173669	-0.5680863179045968	0.339065002745894	-1.633541784456049	0.7320781530896694	-0.45453074207637695	-0.8399036092877098	-1.372995872956233	2.7729991802496476	-2.3813943574878045	-1.8987801333945364	-2.739996539545858	0.5697288255195547	1.7654239122268869	1.003471020423956	-0.29942254255585876	-0.9934770383872558	1.4758777489269712	1.0894197956907807	-0.9003148118187456	-0.5970809770445556	-0.6052833874325261	0.7980191539560594	-0.6101458398426788	0.6326909646088266	0.684131555493416	0.19256948011088706	-0.12948388746122758	1.0479365017427973	-1.7463754505678104	-1.8966948667381107	-0.7040293171023242	1.5062778631500968
Wood	healthy	1.5172782783022385	-0.03775838122579328	-0.5296925232527228	0.8876508968188191	-1.1717452884974022	-0.8368642952758736	-0.63086607254919	1.4216167590298505	-1.0088499185110469	-0.012252049665693605	0.802469417848523	-0.5511926154722682	-0.41740404024460254	1.1658672635383411	-0.2330032803308285	1.1047526338436462	-0.5993034689143877	-0.37880695461819536	-1.7073661022025404	0.4418967043655044	-1.9586345629299973	-1.399922189645602	0.2709022979699508	0.49867048201962105	0.7376793191337945	-0.320924600355575	-0.24441867652277555	1.346010147858789	-2.4199029800025453	-1.9905555038414793	-0.11155904551447668	-0.21803117824078302	0.33151304189089376	-0.7409391292116128	0.4841916346311557	1.412364328913883	-0.44940826134173023	-0.2399336672694242	0.2469798288099093	0.07958624458501136	1.2099796928975328	0.8406771939020855	-0.32291545099465085	1.4727091370103333	-1.2446033736320097	-0.9922502743097247
Wood	healthy	-0.8426013378154348	-0.7693061942842419	-0.6156173427328334	-0.6855579776545879	-0.9157010012276499	-0.831514423929479	-0.9668155377058177	0.07180600757428089	0.15144869984829257	0.19516224026112544	-0.4682225283119438	-0.09705907274335167	-0.11855627913375874	-0.42277517908480694	1.244089359747375	1.6283488573093878	0.22957129035547125	-0.19263970844121014	0.5502609249365609	-2.053054776667179	-1.15130543506724	0.08270372669110329	-0.5339592183287757	0.5880131730812471	-0.704613967086171	1.7191814102003697	-1.6144821378054663	0.9574776027301215	0.7921557396041244	1.6236050912808193	0.9898309374586802	-0.3536070200541505	-0.6614456880329994	-0.9146788324158519	1.443985722540783	-1.407561735929132	-0.15694948185253552	-0.5943761237225701	0.2042002563765961	2.304506215292916	0.43906942396327625	0.7245522170790902	0.5189432287270728	0.25884820229778416	0.7736498200107755	-0.09535100996138794
Wood	healthy	-0.00930884510936985	0.3061575396504201	-2.7772786819868944	0.16336805675435428	0.23316655800996505	0.46292210902025527	0.41805077000467616	-0.77931958941842	0.20029379610274411	1.6862814375012387	0.3501197754351137	0.8680653406176486	0.1751595039644848	2.141897807003523	1.057679806060476	0.38359654090052464	1.9278394953585463	-0.9127512933198415	-0.2743792077385282	0.29625278581994957	-1.43314947450312	0.6815170677839718	2.9163046808520594	0.36191046682020206	-0.4613440125767459	-1.774763004355771	-0.025659370541760738	0.9827369595634255	0.10819715987750884	-1.2313645670531974	-0.16429185855731457	0.20168815880872384	-1.4345080269155388	-2.0507635773405184	-0.6444242470768449	0.021073830974284977	-1.3190274822053227	-0.4674750338963475	-0.042226113587737694	0.10085534070957992	0.1418590469241081	-1.3614446908499551	-1.544280234195492	1.7525205324300752	-1.081096935342103	-0.31132366594339955
Wood	healthy	4.2387432062979995	-1.0880287982225922	-2.3352839505520877	-0.14874525884104678	0.485565052366295	0.05931802180219742	-1.804847977954664	0.4145388157617209	-0.2953028245723555	0.8785560321739624	-1.0815085295021187	0.007288991405587417	-1.3935719345599022	1.6459219541691983	1.1590878840920522	0.023249303482182643	1.1022917598164415	-1.5622213124108844	1.8826811766485514	-0.10986447403758927	0.7874670099612239	-0.9080219972018087	-0.426261655040955	0.6167959588455793	0.4709319161316776	1.4960259675532444	1.5595748279405133	-0.7993429480456495	-0.6783378964851478	2.415994269126584	1.2192417910536486	-1.5474592357861947	1.0321790050216217	0.8177956585363901	-1.5376832245846899	0.973356528861046	1.5155610701487077	-1.6330210540607875	0.35989154568940956	-0.7614009349221568	-0.5752120959952922	-1.791166567717337	0.21791316352841902	-0.6089272365196873	-0.39583018995836394	0.4762113245184312
Wood	healthy	-1.4638643584536892	-1.2523898048724882	1.0928481758426287	-0.6851151294233679	4.1585531021295585	-1.4101511819098735	-0.8842548637257738	0.18540498007798403	-1.281249922021019	-0.5314082147059014	-1.0792602987900082	-1.1615893533207973	-0.2522745795315709	-1.7594938647198277	-1.692209544860852	-0.2896540736423617	-0.6934863011460665	-1.576621582866142	0.3590073677664501	-0.08680255660689036	0.822341602936045	0.6181319988536429	1.801657440397266	-0.1106486151197566	1.3625118719742202	-1.3727841149337816	-0.26408739059303504	0.004053882646282905	1.0521651193365416	0.8639692120730215	0.3338467106161502	0.197300425729976	0.4196998581721096	-2.1269483176539077	0.2517035478368839	0.9061028290700552	0.2506155294204302	-0.30025743778391206	-1.264077644665792	1.1526355410075926	1.9677784482083196	1.1117435908073194	-0.1652231135507468	0.6629579071133539	1.2223539228978182	0.6026674828895012
Wood	healthy	-0.3661015303420598	2.422282322135217	0.265016003865084	-1.140193638330531	-0.6716385990225211	-0.8341462300741833	1.688476006656122	-0.021760595625085394	1.142090755372236	0.377738194101361	2.70117383119471	2.1746755536378286	2.0443631765815096	-0.23275919459320366	-1.0238819762521263	1.8308677738585442	0.21312732536907766	0.520276912836593	1.5106978869004146	1.5874612512615385	-0.09658783252268179	0.40450973986936617	-1.864568560739956	-0.696930475816342	-0.7594503478397759	1.3417042669357107	-0.7981661218506962	0.6151288688683941	0.7849739040077628	1.7723833375262776	-2.6948576172373624	1.0334756730206553	-0.3455215289211571	-0.22129383846156897	0.11562236945283623	-0.21001178003321333	0.6885932286220366	1.0760127706192868	-0.08157506893008391	0.08056022729130044	0.7611750385328334	-1.2012812175572096	0.30434516693132047	1.1549238806836266	-0.5461025288293682	0.5375821478320079
Wood	healthy	1.2167717192087857	-0.5707311958669288	-1.183231409499642	-0.5509322831266383	0.6773088005059683	0.8695688781539097	1.0477336161001705	1.7621631866617475	-0.7416123369969981	0.9087870037492549	-1.4706494449661596	1.7031005876319532	-1.227953119285754	0.755928992101732	-0.14701499803898663	0.8563595002718534	0.583458019050175	-1.0666382998944952	0.9654803103915897	-0.283242653388755	1.176199121190572	0.45128711115152836	-1.1976822360674808	0.94119183710853	-0.03409650912501996	0.7692210091452052	1.2614110211987097	-2.2108063262843722	-1.2984586321195353	-0.28888011460904206	0.5830717050794275	-1.920758271234592	-1.1408226013561775	-0.17495708882706743	-0.22919717572027312	0.7334152235764896	0.06805607574523856	0.4779267510979424	-1.0447712062272707	-0.21591990981756923	-0.5625614179405692	-0.4614896841292664	0.28417897872649334	0.43774555742896326	0.9473775276996947	1.3959518264674289
Wood	healthy	0.27781078099162515	-1.2220507441878619	-0.5455365461179422	-1.0931222889917582	-1.2074534185856214	-0.005203851827590009	1.4815237506573933	-0.5419051366122464	-0.41917180031086526	-1.0322924014282657	2.3876664617486316	1.9524987557499307	-0.30161546404330564	-2.5124529065198873	-0.5348563959009692	0.7163372700929262	2.5786680527704964	-0.7188642256147738	1.4216119943905814	-1.0059225841671036	-0.6698189210083867	1.1687068967504524	1.4084080066502893	0.31268952514847775	-0.7870597379868219	-0.45713148072832066	-1.826191657076738	-0.23091835150422046	0.5351525170060197	1.1302941032189824	1.770135407416652	-0.7095117998186037	0.2525813905599837	0.1036065865200955	2.915336840958333	-1.4783072772460668	0.26669572574085065	1.2681129973730514	-1.3829288058417153	-0.07159056993285902	-0.35812045867730063	-0.5267936009031975	-1.57955539866891	0.5723656641601542	-1.3242992275253813	-0.3674472228314718
Wood	healthy	0.1140441347580472	-0.7299749613843975	-0.10509704524551285	0.7016512180867521	-0.14913559578592944	-0.7975766064262395	-0.5995753671761864	-0.42440548271256784	0.3740165850470579	-0.07180580785024893	0.17479369622351643	1.0793869303459125	-1.0323184262159708	-0.3316377050159795	-0.4567184252683769	-0.638943836833229	0.77118951918545	1.0328747670410219	-0.5920085556444695	-0.556991713260012	0.15046850563184017	0.3834881243852113	0.20668944693359242	-0.305166674980703	0.24212911767114578	-0.47784556518351434	0.7691344858113051	0.754384427818864	-1.1515816630877842	-0.32914739500861506	-0.6283434331880544	0.3865759431047266	-0.22099904334306558	-0.5800518530294957	0.12395737547401393	-0.7422442685356693	0.7883846534901167	-0.4238054358632468	0.03453075154836437	0.5929225970792942	-0.38748621066644495	0.16611055899456187	0.9605771009364564	-0.04236632932306653	0.1453248568185623	-0.991174272300527
Wood	healthy	0.7214911087873216	0.021676232296326245	-1.5648249713989721	0.2778435206107209	-0.09062973223504273	0.20152551097166269	-0.09912146906016421	-0.19755908389720203	-0.7180545208890917	-0.6583407992729822	0.05830185709706182	0.06764100143553092	-0.14588288708973174	-0.39727965379350066	0.47505413490351656	-0.5172100187131305	1.2219700705903915	0.9022509132460435	-0.583256031211637	-0.6296381562292309	-1.1175977042449299	1.1792473898851943	-0.8025873492755367	-0.634917123389485	-0.06067634624813979	0.8384651831979174	0.6966107383953375	1.0306369521449148	-0.951738679909138	-0.5719983771539205	0.826271854157555	-0.30988980076837347	-0.6994525527724098	-0.3466510781560629	0.38160516211804046	0.03366467482471548	-0.551134785078985	0.23183247686111755	0.07070768888034952	0.6320296348551998	-0.10665472820558387	0.48074668562142403	-1.134700282646376	0.821151537391255	0.7702771285509387	-0.1427146368906569
Wood	healthy	2.2257799636175752	-0.511474797922131	-2.772324834219077	0.5795570728794583	0.09169868361547943	-1.4633076597188472	-1.0100662858393903	-1.4375339483697993	-2.202068275084937	-1.008443971298343	0.34509309074908534	-3.7932126005054077	-2.241400592428766	1.4474066687979963	-0.4118014757806324	0.5986981009627923	-0.921002222334093	0.6880113218601807	1.6873930201372416	-0.028494025334744235	0.47917807878404295	1.2446586185988118	-0.23260548832209985	-2.489759310443626	-1.2838462752769764	-0.45098008192426925	-0.6830814127146649	0.777041563733738	-2.3691217412725285	2.401608890787997	-1.8756254953249152	0.592667744711717	0.1947428562346998	-0.1992092614333091	-2.084612242854024	-0.27176568149507174	-0.05862765216045261	0.5604602092756136	0.38107012323046213	-1.75416210673708	-0.5741300549733475	-0.799983761860054	0.720109731567074	-2.1125320005017154	-0.5932799998423435	0.8347175925578191
Wood	healthy	-0.2093084133928157	-0.5449933043431627	-0.3137528347264941	1.3359464445601605	-0.5324049028699103	-3.494360698645543	-1.9776115058870871	-0.3528810504555051	1.5749664515301216	-0.3850588040887471	0.6334776058866382	1.5628316784994234	-1.9110995129586856	-1.485541168634391	-1.1438007798769019	-0.7723895377611523	-0.38391926226961404	-0.733220199213874	-1.7759899930820524	0.06701285057346022	0.9707030602942062	0.10270036638030729	-0.4018459284873136	-0.8404729728882114	1.0046739442538175	0.38738272635824134	1.57936190210744	0.45848496632049773	-1.2536463487337641	-2.776092394812588	0.9443851094421242	-1.1429413588323456	-0.515247937746333	0.7508478947890304	-1.2858459272916667	0.08452131100477125	-0.7117557386807255	0.76375444385596	0.6965038889130277	0.37973588418519366	-0.8783372195481866	0.349809127673231	0.9773039945864169	0.19808649477888546	0.8358943304784403	-0.3369279498004361
Wood	healthy	0.09078160051120493	1.7946552491772558	-1.6123229468527978	-0.01565356365528114	-0.7658474157088031	-1.6305852636575968	-0.11380489760598045	0.8907157293982152	1.290915502213268	-0.843976282263884	-1.2223372592394222	0.47264934121021374	-0.44332653203903055	1.307538305652125	0.5545716776696952	-0.751716227155885	1.5060315881940507	-1.238441446558558	-1.2233170930082784	0.05518234643021549	-0.7764456698625948	-1.9572436228361323	1.090850456070987	0.8237385170943812	-1.4062605967414903	-0.04661505420456551	0.11476149151723766	0.7660428628626152	0.477709510741936	1.3093362108385669	-0.9893653357411755	1.0809769588754545	0.933882328099621	1.8191957263316259	0.6759760984891443	0.24680909315733549	0.014756049858502799	0.5559104434967264	-0.619658049019757	0.25979510246549126	1.3650240411260868	-0.49265080575914266	0.6890638163478854	-0.8758485124442611	1.3027763423549255	-0.28730583086270506
Wood	healthy	0.30112255136792265	-0.801109976488797	0.44271229676551904	-0.581747716773002	-0.49085696255727584	-0.29428248173536314	1.5326198753867715	-0.3874021378350704	-2.4516323424366666	-0.48945066451162345	1.1148298201436897	1.3367984242178372	0.44493576142690056	-0.9163673404647964	1.1243635996790222	-3.528463518726262	-2.1796923036993174	-0.27675831548784424	1.9689606845431844	-0.24111754709040112	-0.07111344805836207	-0.14183595361575627	-0.8296481182462596	-0.12282109218217509	-0.7529148122813024	-0.016111905953316765	-0.5624574231781584	1.1872699977907866	-0.4357315545979624	-0.5560710834763738	0.8981749200411633	0.11886350636388236	0.9219831222931547	0.4089358961224694	-0.7562265666404197	0.026052066475862147	-0.5901110717547111	-0.7840428731071643	-1.7895114996124961	1.8683124312552672	0.2148959070114724	-1.246805025866616	0.8747371122358992	0.8699439430657889	-0.35469208648714257	0.28782183384435495
Wood	healthy	0.682758536297688	2.4481561316939016	1.683525789369442	2.447507037314387	-0.5840971150012535	4.727653461241348	-3.7003507793370174	2.3258557683634815	-1.5776877362874453	3.1993558996608136	1.5408009311678865	1.124570675078502	0.5750734276027482	-2.3516392867886986	-0.09341525030485627	0.7461625373234271	1.2956029858954978	-0.431618443510922	-2.2727420752402954	-2.0810552784724483	3.9932907492094505	-0.8843975207204167	-0.07723760743283586	-2.9240841292275466	-0.5565374941159726	-0.26909549140431366	-0.3613100428963773	1.0528971748199338	0.8532396477893632	-1.9491635684497999	1.1610111188819823	3.5170382228641928	0.3836364827369284	-0.7652362791119249	-1.6401751675236627	0.1942741782698441	2.113413766961479	-2.551340640603219	-2.049627248004376	0.6378704914175446	1.3019244580340346	0.1170992598344467	-1.850918523207262	-1.1163183076332972	-0.7312453693250676	0.3215032939273539
Wood	healthy	1.9528251648952057	1.4139506365113315	-2.1304745117367463	-0.8246482155206692	0.42465319688686554	1.9618917060427419	0.2191866238386383	0.769292473337564	1.802744050041122	-0.8435872036708904	1.9968657083004908	-2.1014240170850202	0.7570862235379636	-1.7088657519694148	0.9476908002287917	-0.7925745514757552	-0.3847831776942292	0.569963663439014	-1.3330089386234405	-0.48718668641425306	3.484896352724624	-1.2762866602313923	-0.565732313100864	0.296312950482133	1.2733923730835655	-0.7397291626268796	-0.3332529485409234	0.5226172785058395	0.6352959821064759	-1.2827307766438798	0.16779530090114034	0.3517841008522107	0.5357445349839006	0.30409244698206955	2.3897853450102864	-0.21606142446913826	-0.4928004098821524	-1.1054775628287286	0.034980779071949505	0.84123986327437	0.38788060489326887	-0.043553692538260524	-0.17433911336776386	2.128973042355904	1.5236190930150906	-0.17950611060525157
Wood	healthy	-0.3381075101591976	-0.15259441076399177	1.0361123925632687	2.6742631094991975	-1.5055703024103024	-1.8395651243479088	-1.904815007936984	0.4907283275823432	-0.23709578605369538	-0.19187280307102741	0.8815265455569844	-0.08071747577900919	0.5624982612631896	-1.9804850362282507	-0.9345173787020883	0.21770725581754571	1.1292440648267204	0.39133950530757955	-1.947871795777272	0.4613307202088162	1.2495851909890823	-1.2542848307721965	0.1723349435576451	-1.818895141072534	-0.6193730025740569	-0.06976465296658067	2.079971285409384	0.9950283522080967	-0.6371589502582087	-3.4258635070205745	-0.4121547310046991	-0.9290309536212282	-0.2658361686014605	-0.4218976389404181	-1.7593594750147765	0.1830433972164259	0.09233033883542988	1.0378654957919153	0.2796603225199788	1.5819607157017852	-0.5303064541694652	-0.1435513548733706	-0.35974601904837294	-1.0259244430520498	-0.01938347431434643	0.5558824108953033
Wood	healthy	0.20921169564971867	-0.04563605503279498	0.001399487406039446	-0.9688828463950886	2.1638789861055043	-1.6841324583739261	-0.4395123317287506	0.5800365315595902	-0.7822993178413433	-0.6828016805339678	-1.7147456884001144	-0.3621211720645173	-0.0882618962732633	-1.6689514665591911	0.6569882384824259	-0.4689400461460839	1.0433333326530616	-0.9359354942924216	0.07062478880328976	-1.0639934042263397	-0.002878334956168176	2.369634117112296	-0.5581776298781326	-0.16450985769245385	-1.6460939474041598	-0.4887816422164094	0.22645913943359938	0.19191342936107503	0.08331731336358969	1.1599099163956468	-0.16006229507012149	-0.8877618953859806	-1.2289977788584354	0.400228573649514	-2.2422019656929972	0.21146771615067056	-0.5219672539103158	-1.3794711574359164	0.7014334616282244	-0.14513158818965957	0.4264626478587204	-1.137630727267898	1.1342290664764285	0.46496103473175	-1.2041899444561515	-2.808437277887773
Wood	healthy	-0.7214648273934067	-0.6450534891677557	1.7838906846128322	0.6803048192818509	0.3857119328333166	-1.8032287814574304	1.841637677310284	-0.2091976598331049	-0.5776207721015486	2.769439219553051	-1.8855360203704492	0.3077520456276568	-0.125915369681066	1.1877307707695421	0.7897187690225258	1.0660598445661271	1.3485794740296808	-0.19741455707652733	-0.09596619676986765	0.3566683642700433	1.7889763129737744	-0.7029574496686055	-0.21443897882824148	-0.028294400762326817	-0.9520088494138687	1.685863476887695	-0.6582765884587406	1.1395882656510419	1.7914050294507176	-1.8291176518715568	-1.0616567287345606	-1.4055956661949929	0.7611909000474796	0.25911142981222146	1.425559129825199	-0.562583603034758	0.37718180730699624	0.01785849480858986	-0.9034056738538009	-1.366957168919317	-2.9765425929347304	0.7175917217458202	-0.669063218574847	0.6738612345795987	-0.1678490821782395	-0.7269821990006993
Wood	healthy	-0.4394534053141118	2.662826810821861	-0.14223369278961362	1.657542408158723	0.4694661354982026	-2.5238331182738687	1.0958941198924408	-1.1434833922564822	1.418239383516909	0.5525068617190377	-0.5239485274341273	2.1977161659716415	-0.8314452723480084	-0.7821209781105304	0.0813597844139405	0.5338722720282163	-1.153752113318981	-0.6553516200873789	-1.044993409963461	0.5574282910000069	-0.8526022671101591	-0.4693412839671393	0.3773742206648351	-1.2200493244800763	-0.915772429024312	1.0969408432857846	-1.313654782789857	-2.1726630271237872	-0.32835556449515513	0.9785938686152356	0.7983540878051504	0.6085021604472302	0.6788146131108076	0.8468584527322618	1.0173022813380241	-0.19880466035595185	-0.4865806718897628	-0.03951712290408021	0.8198812528596868	-0.124342970501683	-0.6604287668445187	1.374884202106864	0.70468370632894	0.2516672196323601	-1.2733740801916318	0.7813752618604544
Wood	healthy	-0.4886800650445931	-0.5169971104962799	0.12344593525891102	-0.4513415398204061	0.7546823105525186	-0.25581767192440347	-0.8150426002340627	0.7020000561096276	-0.5165128828835135	0.32997300889519054	0.7464285106589839	0.11576054407297427	0.2826251865624503	-0.23576767424340897	0.21674657594156652	0.3921798065442151	-1.2969366016026278	0.1843536957110507	-0.7996823941653449	-0.0615176720024689	-0.7547493613780041	-0.2730895086807581	0.7463837102037795	1.011332083473088	-0.00784917895378091	0.9511030145442857	-0.6257729380384341	0.8626749408282138	-0.13235259413639228	-0.9732385168971184	-0.48808780260396917	-0.039714361936186555	0.4161084256692035	0.41115162223409957	0.606496511311108	1.6708678984044243	0.7220853365189353	1.0326216482853545	0.28893099374717135	-1.0056611825009458	-0.381140960560076	0.027222630109751407	-0.3569116116448014	0.127483869875063	0.48903084824900034	-1.2438284524610013
Wood	healthy	-1.769421857767456	0.8385084127571099	0.3564688961284026	-0.5352681224627023	-1.2579248196422836	-0.14644013482886747	0.45843755517015067	-0.23056828414165348	-0.007288708754857403	-1.0603379862402433	0.3108165581830042	-1.8379235223627142	-0.06063457770516038	1.4617752969341362	0.3356959780653446	-1.8915207245167525	0.12804630969527805	-1.8541833651124142	1.2174085723778574	0.4248754561165644	0.9275557200730167	1.0980274877662615	-0.5600852512569328	-0.10149617747828951	0.813087326824255	-0.19802030603656973	0.4369914324845372	0.07429658244444536	0.8618237883424797	-1.2456912822986064	-0.47681488230516716	1.740942271198313	0.23496143181049609	0.9979104150513525	2.416851333225489	0.8489908032440475	1.9242221860378779	0.5211463191153823	-0.6007282241760211	-0.8836031377606133	-1.091051582546427	-1.2053871505167804	-0.4941751710276966	-0.6177423193198371	-0.7861323707491809	-0.12594683650082764
Wood	healthy	-0.7366587964294787	1.3532730997469675	0.3227135616833807	-0.6141686363413097	0.7318877020723062	-0.9603129241274471	0.08185576882526119	1.867086079063838	-0.09195066460950894	1.1776888932614487	-1.0671470794509412	-1.7419069640550122	1.2893014934012275	-1.4118437490486164	0.554657525840775	-1.335486990303115	0.4323629338420182	-1.7261863991127666	-1.1195690764306145	-0.5330131580025244	0.9230420683522692	1.0790479314277295	-0.3170973503279705	-0.13334716577156708	0.21647776557541204	0.11586488474897123	-0.6155763697206558	-1.1588572575523626	0.012901968145192249	-1.3064317680281958	-1.1082514756604531	-1.2427651668547035	0.3120863315905732	-0.8390547782617194	0.3895375754538226	-1.705386430169764	-0.29063195853676693	-0.5069882375440148	2.2440895290991296	-0.43815106768412226	1.0306695441844422	-0.7576828635266901	-0.4517181931560779	0.20919849613098396	0.7039521867252333	-2.7554932646923183
