study	health status	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	component_11	component_12	component_13	component_14	component_15	component_16	component_17	component_18	component_19	component_20	component_21	component_22	component_23	component_24	component_25	component_26	component_27	component_28	component_29	component_30	component_31	component_32	component_33	component_34	component_35	component_36
Wood	healthy	-1.7249725872459825	-1.5919328893712188	0.6654022743329172	0.6378051076759544	-1.6856280334550318	-1.800729880467527	-1.6202355699904682	-1.4168947469616604	-2.344650404670833	0.683068497189868	-0.9583238165146466	1.3057634212317548	-2.0287828890551816	1.6963027395240127	-0.2970272484675481	0.34285857996739705	-0.06104241322881386	3.1988630945257284	-0.15183429494830614	-0.7705127741550778	-0.2561693477564738	0.28862559475116994	2.7247753382126416	0.35598631113551676	-1.6732287719125867	0.8846666029226892	-0.23434041840514094	0.38942615762836136	2.300926040688308	1.7258944176130662	0.5177488226845519	0.5874566893465859	1.3416661024006458	0.12524515862162874	-1.6925032573709444	1.307147296929058
Wood	healthy	-0.32307064948426156	-1.3212606284989852	0.6099211980202888	0.15245478711071908	1.0623630655190546	0.4717055212309427	-0.9911475178203265	-1.114481238232403	-0.7921880620326978	0.09163040607928659	-0.9110819213514363	-0.32011856557315277	-2.281122911818498	-2.4478029776515453	-0.3536547869139619	-3.2057489395623233	-0.16700623633437178	-1.5546601770519766	2.0029488450030164	-1.0924264067793015	0.2483500188092499	-0.1356196627029216	4.04389191641472	0.6140501373519772	0.08426349806530674	-0.36168311527403624	-1.2472397258510168	0.09483548651201985	-3.505917047883732	0.3707002678200776	1.3542222837978117	-0.29053137201112655	-0.29564174663751813	-0.7910967921753712	1.6769478569436516	-0.6826540958192235
Wood	healthy	0.19158134657668915	1.1172565201213418	-1.15988817443718	-0.20517337114302783	-0.4649830479038173	1.4629826088744775	2.2583970671329463	0.1931254090086243	-1.1578982742368829	1.8246771901795082	1.4106609525259928	1.5058741339206438	-0.2997553888411469	-0.6100325151348787	0.7524996285680755	-0.9563034554609812	0.9361700299315807	-0.9318045712471312	-1.5905079697054625	-1.3498906470193999	2.1311264242678147	1.9451735771849796	0.705941369820491	0.18920046841262766	1.7099595276455208	-0.4720862697854279	-0.14357041203227686	0.22987873750876883	0.28247642904521497	-0.3416666520019152	1.442635714927488	0.6915804249775396	1.4946328771642685	-0.9592769550139796	0.12633126710195056	-0.02372690138650905
Wood	healthy	2.4422273019952416	0.3444893461177846	2.57717363414064	1.6035839723112546	0.808721876363913	0.9771771089502533	1.6477114781744389	-1.5839906760208404	2.148597831800613	-1.8624749256315845	0.6865151673839062	-1.2754522000922803	-0.6291799307529784	2.0664154826453394	-0.4283602088443131	-0.10440986317863848	-0.3551817157061216	1.9577771471680792	1.5557018868767618	-0.3500328802958028	-2.2244163340200274	-0.047270703888365795	-0.8978194051717535	3.4984109168311353	0.4764785819228219	0.2669036550363729	0.27758726937423545	-0.9506918333204106	-0.7926638719413492	0.09402012307924773	-0.9485578065921086	0.39592490083895837	-0.2751644331766521	0.7285114933122085	0.39602062864042215	2.116550845917561
Wood	healthy	1.1736669953179757	-0.3485631457439604	-1.6759651578074561	-2.9182818531379207	2.098430320960045	-3.207117816012071	-3.4111885620858824	-0.15010912356530134	1.9612243873009843	2.009894215486786	3.793689686812447	0.13673396754679135	-0.46634636289979675	0.3549094317970594	1.7334650873399102	-1.5285217342727762	-0.46152375035704646	-1.8783825358307942	-0.49834091394228736	0.22105770376588244	0.24193240389565668	0.5791060554645328	-1.1806355671358806	-0.08694450905227023	1.057256456578395	0.09137297976190485	0.9038101164885916	-0.8782996971110714	0.28079460575547915	-0.9780090724464072	-0.18256699460864925	1.0387023761736602	0.5311688561583069	-0.3602435594411742	-1.2688655024916984	0.14939310357510888
Wood	healthy	-0.05452051490829606	-0.18853465150427826	-0.011459596742910303	-1.3250886365446781	0.7735523494351054	-0.12733115615995003	-0.5687097791206991	-0.39836611906440905	1.6225883507209506	-1.3364644563982029	-0.45056881590498976	-2.3115941841822867	1.8959712363113557	-1.6989706456560092	2.1725743968259756	-1.686621274273013	-1.7056727648022136	-1.6323837216171972	-0.8633781755703946	0.4061469779362208	-1.0686903494461182	1.3681961172613597	-0.9695915340479101	-0.8139117883884964	1.4280471423035197	-1.3041654227081023	3.4337599731085526	-0.12154345269853031	1.302524491494456	-0.36013048104400386	-0.8441619858378826	-2.312426832030548	-0.5507294648482217	-1.687822040032473	-1.0689792364503898	-0.6505502973810711
Wood	healthy	-3.51935899212732	-0.23538216803749532	-0.9747961158233434	0.4022758925430929	-0.4676095872060589	-0.3190865291193559	-0.3932731487332554	1.3911724154579233	-0.6622660394488616	-1.058790389268729	1.9039676761655626	-0.05519328683294355	-0.527135539713006	0.6156410223325955	1.1272622628214093	-1.074555087920023	1.5571671249215018	0.9018570445141014	-0.7302729087987637	-1.061781067088124	-0.12437832678295374	-1.138652762775133	0.657653747158464	0.5780434631567445	0.2587215396338162	-0.04375555228392509	0.21141698986263177	0.39745721642462845	2.233328063344211	0.382251461422836	-1.5519252074617953	2.9805785460450034	-0.8950387629883916	0.8452765779848243	0.05005746059252533	1.0493957934039655
Wood	healthy	-0.92949777475709	1.2111767804337688	0.8233897649446014	-0.9794234719196359	1.512327817049771	0.04724446271125947	-0.16398726377426617	1.6088505029761744	1.873346966197767	-0.10011816027255507	-0.42567770653787557	0.07210800441745444	-1.7536828927279786	-1.9833653259238306	0.6814644264909793	0.9360228342366949	-1.4593607400835151	2.709912544081028	-0.8358594184469724	-0.1804513999525468	-0.19358450091572207	-0.22651761250407282	0.005499362179923838	1.574369661693713	0.129768783444009	-0.8290345832916893	-1.9005856677375361	0.19573737379989312	0.9432983956844722	-1.0626905393969963	1.0935632492482803	-0.16559286689670652	-0.8140345654842333	0.7455289801249242	-0.44749361434778395	-1.6318336394345438
Wood	healthy	6.345827474605069	-2.4750616213714838	0.3475986375788756	-4.473994458643609	-2.0571891270091265	0.5661061010831414	-3.802445265177039	1.3788547376576343	-1.3382885029456077	-0.12079988343588653	-1.2312191571668398	0.798864785994754	0.1144752330128124	1.4443347553161945	0.3290451355131154	0.24115576594406962	1.3377060196780675	-0.43323379444480964	0.8884669776521033	-1.0367197371279742	-1.4733827442816188	-0.0837742347859541	0.47118796371497346	-0.04162225055973197	-0.8567802034728528	-0.020905457936232278	0.23491640353722484	0.7392654279804215	0.8934321858438856	0.6071272146929824	0.08171577971031442	-0.19871200365349653	0.45785695982655017	0.11713019691977654	0.900008006224627	-0.12186406787402801
Wood	healthy	3.679687248849454	-0.9121822813789043	-2.537599919829064	1.3996007530349266	-0.21005030549841913	-0.09905891770425043	-1.2659526582523817	-3.244275717283872	-0.797498088794868	1.0998125404901	0.7063026486240115	0.9005260930588456	1.1565248829605763	-0.7080776601707975	0.6125639335312529	0.5847560654976763	1.7930341439193178	-1.5989032586331737	-1.2992548431932178	0.7993118193982934	-0.22904310831642768	1.2269590708823848	0.39293229195187124	-1.3341719880658787	-0.7535291691082067	0.11198505390636991	0.989683569174041	-0.12433223603761367	0.0010805510412531265	-1.8384374841365299	0.3778497008521808	0.43292657632119336	-0.4983588710862344	1.111347304730023	0.9327260565016093	-1.3160757656527606
Wood	healthy	-1.0378265001040015	0.025793364253164117	-1.1636367930053275	-0.9437043737351996	1.217717436019904	-1.0759615457565246	1.2904938219473738	0.9700177638847357	-1.8816196420009916	0.9292258423962992	-0.30004913305988723	1.0357986286417815	-1.0092948405369677	-2.285080750889374	1.1490680502247879	0.6001767831748515	1.4298624722651059	-0.5222783128646596	0.050116859053492904	-0.6111224636042045	-2.0619899508454433	0.21176000568025907	-1.7401068812751441	-0.3027763013482126	1.8063949334624858	0.7638432430216489	-1.8174024293465965	-0.2308052173633426	0.2901183407770485	-0.6080294459205577	-1.2955594965806772	1.9747100480215862	-1.9351136687959083	-1.2974632879297996	0.6482262728434693	0.1976715006187691
Wood	healthy	6.92769860056724	1.1130513117193477	-1.1653968850723413	-0.4293195824330829	0.26528763754922774	-0.027293403997578798	-1.9999239744383888	0.24623794528628504	0.5620289674398407	0.25157022609536567	-1.7281602193633951	1.4913482605737451	-1.4698812571070254	0.7512648625396693	1.042053381538238	-1.18928437300735	0.1737655674389502	0.688604045231902	0.5440218736299296	0.049494823227493843	1.6513976456375274	1.8393106276820246	0.6739736793742455	1.423360789392266	-0.19188225811330675	0.539338694139134	2.477887920564075	0.839165545991862	-0.12272752859861912	0.943415867032133	-0.43148302641841896	0.9507280598607823	1.0921803968151245	-0.32109881605265395	-0.9850557079862152	-0.4656433642706317
Wood	healthy	2.424495669792566	1.5011193114178822	0.9255329098641953	-0.2098349984825255	-0.8019691234887608	-0.24064978285611197	-0.6971531401179032	0.06332483779753298	0.9420134459285053	1.100922552085103	1.286211599591809	2.0587887558729863	0.1496720349789284	1.871088480336667	-1.0838779570928156	-0.3231091229858781	-0.5514834205385053	-0.21532530587727394	2.6782757772534302	-0.5061200067081715	0.39269520297877075	-2.8022490802509363	0.04120733105737751	0.5402716893733244	1.2245785805984244	-0.6261951394855266	0.12541889422645658	2.26445543056707	0.8063682087206814	0.3531585280748799	-0.23229890401807787	0.845869564331539	0.3594934386393144	-0.49452080785704766	-0.21000758615578985	0.5808240640637796
Wood	healthy	4.020535197037934	0.043837559881415314	-0.21213719287445312	1.0769261354307884	0.734339154789173	0.4486332785643757	-0.9801131005090857	1.0770157930638997	-1.3067667630720488	-0.6563356359960391	-2.3727086440307423	0.13379541852499408	-0.5590806759796499	-1.9642035536276028	2.2108731289023216	0.167528743144497	0.43595161330482674	0.5969542151826165	0.16092801600509588	-1.4259003089053621	-0.44815530753678906	-1.1182213686993077	0.3394441248476248	-1.1318106105264065	2.166927264753068	-0.9909404146267572	-0.46739391752553117	0.3411647684834278	-2.1881304748036645	0.37969290866007066	1.8072035590585418	1.9263216876789602	-0.3948402569202384	0.06626240293504469	0.44901346773705014	-0.4608944106986285
Wood	healthy	-0.9155698533782389	1.1746024939488169	0.7787407582626555	-1.1700688358881328	0.6667250454394387	0.65313901150457	-0.2644888199774052	-0.9726756880200085	-0.8756176129534123	0.47073628903213033	-0.9073950807085831	0.6781980643362264	0.382097537567124	0.16814665126546144	0.5059051784505791	-0.6396502981491253	-0.26942088393649066	1.1769651306177626	1.1339177848300848	1.3878852119421698	0.3771816532789487	0.25173202930184685	-1.7755779338364495	0.6706917379477771	-0.7102972465170024	2.6259051891468617	0.805535614696313	1.1969884658416503	-1.8687731884280252	1.1577314790792852	-1.9576361782492693	1.1370663456326808	0.40500442017589305	0.21225167640855278	-1.1077077375305175	1.936817402683584
Wood	healthy	-1.735066407655914	-0.02801307016704524	0.24379508389213508	-0.24327877891393807	0.8633335395925376	1.3591563288145478	0.23768619027258173	1.0180753773582523	0.07879760928732105	-0.4975784097460324	-0.21018286987850257	1.1192586559807487	-1.4712554471240125	-0.36866482676683787	-1.1018349978356097	1.0348370288816422	-0.8136268402336528	-1.672743220026471	-2.3149888667118903	-1.8898496948723764	1.6325998310258696	0.8155269372251838	-0.10368040432126	-0.6470824293232259	-0.7523253153571947	0.16578527183928699	1.221131253254613	-0.8307222838215506	1.118789824709898	-0.45082775333897007	-0.28024063373208336	0.6534168996895424	1.0857581906307814	-0.5982820085196946	1.820626557214171	1.9641681579510228
Wood	healthy	-1.3260592566158942	-0.11642792317364899	-0.550384696641586	-0.29630140569200114	-0.1545662951507387	-0.1073644922195391	0.4134683755622407	-0.9702287670565569	0.46393711226953144	-1.6530747080707213	0.8203302158281354	1.154155261245733	-0.24597803180098013	1.4228669606704927	1.3651699630075111	0.8739306437219039	1.1690114084923284	-1.2306681711069705	1.3399493632259372	-1.7301067467595856	-1.5931523336269096	1.740488837956046	-1.9230737969976932	-2.1654937103724996	-0.6885795415684476	2.2239453259567017	0.7630916111651356	-1.5653189573970794	-0.5636459212299756	1.0782015988668285	1.2580527449932941	-0.5862406641438648	-0.32262022000482793	-2.1244467001278045	0.7277634423304838	-3.1807218284149146
Wood	healthy	-1.0353481188994542	2.359747510970718	0.3121603370067978	0.10635413453047494	2.473235498782426	2.5711109093305	-2.4605564482375253	-0.0826132383993423	-0.391244092774601	-0.5332892932567144	-0.018230626191312257	-0.18465102576018722	-0.8809885579955958	-1.6928181500116508	-0.8347716612028512	0.47471057247179493	-0.0187186642865804	0.11753041016524163	-1.0999359157753326	-2.6064130562993824	-1.2846762877590143	-0.4839932082480734	1.584174388362229	1.047717914521665	-0.0725246878649815	-0.8018234171694891	1.0796101545347327	-0.08136372528605437	-0.38901833289381316	0.8670864767473107	0.5567765843553873	0.1818911978684963	0.8038550015264035	-0.481096673064665	1.9618084031724006	0.6767026883760711
Wood	healthy	-0.9443009704966957	0.15121942552358683	0.2314070661426317	-0.34473179599857273	0.6347116479767854	0.20366141699481127	-0.37357289283587214	-0.4927855554786155	0.7533334294656988	-1.2209864326303392	1.0709354407995466	-0.1267581075048768	-0.9568676305480873	1.3002594541833803	-0.5583020087339912	-1.0001221741710467	0.09893065207595815	2.0269297212217254	1.0202509780970823	-1.1467974323684738	0.9769519040302694	0.21563143417971276	-0.34163361958827415	-0.8497279951977562	0.3577614123163597	-0.4894132483877077	0.07491042213904427	-0.49512753598428677	-0.3176612010197506	-0.05274140699794523	1.6200243651782875	-0.587224782421021	-1.0489673536555473	-0.15839383047635092	0.1313083381619532	-1.7300336773324894
Wood	healthy	3.6672841617790346	2.0040811819931634	0.008891333472522304	1.8834345931348992	-0.19815990297188646	0.5040281489087174	-1.8159400536308525	-0.9803289397202182	-1.4427919508357414	0.6976846443732688	-0.5824779436563247	-1.3625707515467	-0.14656829582906686	0.8989609220818974	-0.2931309081584009	-2.7104596532970824	-1.6709483007163937	-0.9997693192991409	0.017765716853980488	-2.2736287615402713	-0.13424233329245067	0.15379887965763453	-0.8340395830600252	-0.956598114040567	-0.738908877363227	-0.44199525403262263	-2.314321207061786	1.5597759270929816	-0.11723355796894605	0.6511790815559269	1.681714410782837	-0.6064920931694063	-0.5636208117991232	1.0655004606086742	-0.38772167164249144	1.0127537033264156
Wood	healthy	3.334230691716335	-2.4825596977638815	2.346149023630386	-1.7247032522347865	-0.7519083873974427	2.419645017113095	4.821482766399192	-0.002163715042384332	-1.3920399838132167	-0.00542334161659187	-1.4547582069765133	2.419814370426361	-0.08512761145454306	-1.0169067677257515	1.6880264346298848	-0.9185763638953117	1.440213939232919	-0.3564687315748451	0.7618240487183473	1.3682624035422126	1.4873107162108896	0.21603433786632356	-0.32920328682946265	0.03684793469204333	-0.20818550086002274	0.11359154707413943	0.6717372368418537	0.24568157312738245	-0.2600272768525255	-0.246647528925886	-0.26948684521092797	-0.11144081554130758	-1.5332190568841675	0.013224700856564237	0.2202332366816465	0.20413072348957115
Wood	healthy	5.4704070094992305	3.7011017869412766	1.7747292058207838	0.8244806928250624	-0.4045833880614798	-0.9805643151480979	1.3150777116708308	-0.42111402976721085	1.3693480170623686	1.3617858391898754	-0.6980267320742966	0.27227154795452096	-0.8098510105669988	0.18693816565397978	0.9404883710116491	-1.029329772468998	-0.7110801432755619	-0.38724315462828207	0.4896846479934475	0.6039307602222226	-0.9269795203421672	0.8088779210293836	1.4659920067423509	-0.3433124476349641	-1.4990478977625237	0.9409930224577759	0.7526446578824836	-1.3625481271566369	0.8758504522907544	0.8400548349655228	-0.3030963744531202	1.4331222272036825	-0.12951895691631485	-0.4268690320183523	-2.5751272164911527	0.09482148712646313
Wood	healthy	-3.6570483912931615	0.21475761406589652	0.8553274048128131	-0.631689809331742	-1.492930521679378	-1.4532172400229426	0.23830820709879022	-1.3764288157453481	1.1655498773298942	-0.2871731460601928	-1.5222780086914252	-0.19209197260164074	1.2314497730843608	0.7783514258999351	-1.6073818652420444	1.449913912138486	2.0691164005347407	0.03728876308046693	0.6032468221542979	0.7534178978907083	1.7903908625567064	-1.5936479951820899	-0.11930834197358238	0.4745347918759877	1.1423937363386119	-0.1519147909854201	1.771892394275559	0.49119004247054343	0.43755334542992225	-0.7016406582628405	2.2421254482757296	-0.06795751582218255	0.46410101698618467	-0.6259742807230398	-1.47458594689534	0.38617000439287585
Wood	healthy	-2.153914781348129	-0.6889121655818649	-0.3430277561349271	0.259924717296645	0.41035575754657144	0.5470085732248532	0.9164238484930539	0.9727923667890368	0.7602544993740391	-1.2780917276885526	-0.02048476072399252	-1.2089995863344107	-0.5723937445993394	-2.2173434022645524	0.2679257916346013	-0.2923043185345494	0.9307992003239793	-0.18123595859914243	-0.6838693514829581	2.7511215176481305	-1.117510908098853	0.4145558723796775	-0.5860544996218171	0.8536011530224735	-0.46141028305612214	-1.064662943324485	-1.0269941225474875	-1.5733331286683199	2.104818888834335	0.1123842732815649	1.0039460230189028	-0.9391858639199299	0.31482816484173465	-0.41505905599212484	2.998303120813219	0.33466672260755037
Wood	healthy	-2.5186008756816323	1.371601946443339	0.5065098478488516	-0.6869255942924075	-0.43607257397852145	0.20980841215988816	0.12163104846508149	-0.007038125708438174	-0.10496660461404625	-0.14030689437701635	0.8706333360317433	-3.0063627952503817	0.3779360353315342	-1.4594016262830933	0.9419704200250629	0.23053769475538496	-1.4813767871242707	0.4144125962353919	0.20159220369713904	0.09502385175315754	0.022168328943827975	-0.5629979093374118	0.695209645520437	-1.6745384023311964	0.534389445566507	-1.7167893802640173	-1.0100081351050543	-0.6602137514671048	1.414747225965916	3.0973041383472117	0.40150227430413993	1.0149736056851808	1.6614958591266153	-0.529497600975313	-1.1433544897255927	-1.241840583796807
Wood	healthy	-2.242245832289397	-0.8881710981407178	-0.9154730256941476	0.46744388499828227	-0.41164091489593985	0.1731240155375372	-0.9106760335607171	0.37818363992689347	-0.697091879248362	-0.06899053593517515	0.31451957064114916	-1.6767831450646289	-0.09188396400512021	-0.7954318024469627	2.176939323537006	-0.8488103141238552	-0.34788397432778284	-1.6617096902448478	-0.7494986011728834	0.5340670789548244	0.031799428801208965	0.21268630439909753	-1.8285321049942556	0.11091786691136071	0.39641949577390617	-1.4878314799676127	-0.5204042357204666	0.23524700302517404	1.9472286219715853	0.19115799103490355	-1.243812517393604	0.8471784921881965	-0.7706820544979193	-0.008021361702472965	-0.18160783789511542	0.6283102564535762
Wood	healthy	7.411288846992012	-0.8833163317817396	-4.247752514489639	1.826107314469784	-1.8403035746608396	-1.6601233673272247	0.8375557260531798	0.8207517444189656	-1.4748922927190626	-1.6108110963657534	-0.9156335716428847	1.4106195516216344	1.1563304398942669	0.8880434714160335	0.8661068693474389	0.1923652118523436	0.5107154763259022	-0.8034336243294944	0.12591205419533244	0.8192900386219635	-0.13000942114184869	0.6584707288244939	0.5325646104590213	-0.9760467426406614	-1.2546487173788432	-1.1517823354735885	1.134216499411149	0.30034717522954457	0.03612935001695007	-0.56699028412848	0.2836465167870453	-0.38805242545736673	0.3048267189134322	0.27829763953281433	0.7047841933729091	-0.4728017888644516
Wood	healthy	-0.0009733840723853284	0.12952337948833148	-0.13179734801994375	1.1130339656870185	-0.19482354607088637	0.04840615520602175	1.1435699481124864	2.230647703232758	-1.651452269983791	0.9232555224139748	0.27008730083324844	0.5727314598588458	-0.44015151802435565	1.4802839543315125	1.1494569505608014	-1.29694952559563	0.011275414261142059	1.1685594791309484	-1.8718758188932396	-1.706676470337613	0.02904570016806116	-0.8677638276423092	-0.3744438551486899	0.9460338358278825	-0.20360366101469954	1.070258046650619	0.9613068304855698	0.015805382507882316	-0.07713324033798381	2.080377366713086	-1.8915894983121757	0.44615494601481737	0.15166969330589675	-0.698886763619578	1.853451948946674	-1.0176585671276674
Wood	healthy	-1.6957760845145526	2.2598529201751107	-0.7466252835232445	0.3924215676322891	1.422009395562369	2.0391800178733615	1.6629467531731625	1.3101742995877892	-0.7871237526124019	0.40539403754811765	-0.2798827785976426	0.3141818620725491	0.08224697934548036	1.2617908391220365	0.5673590571851886	1.2448743335011283	-0.46217525591708314	-0.26837567203249973	1.4860165891394332	-1.9466695182845375	0.9300497921119174	-1.4960699621706155	0.6172183512629622	0.8511166725439868	-0.21756163546171653	0.5104092596451099	1.689987259501699	-0.3717399133644202	-0.048051828913073316	1.9737258964806892	1.45737200537946	0.023777079065897686	-0.3946210457000517	-0.8673407577605179	1.1046884870236167	-0.6199198927654788
Wood	healthy	-2.8232684688016096	0.7180526614825165	1.1811129922683072	-1.5077277487225988	0.3221923070059334	-0.8745398247055702	-0.8645505705392139	-1.0361877867192952	-0.849945230159371	0.3702205680150013	2.186046486105172	2.0661088176426605	0.0882678626187674	2.823564451402315	-0.4425418238811138	-0.926517266475773	1.4148498527748268	0.49981965781670645	0.8225805239561383	0.8322148036099453	0.2847854642481124	-2.6730546985446613	0.5537754659990702	1.0773159377530857	-0.9167803962903995	2.006608732062132	0.25377942552287286	-1.3100420140938593	-1.7740802525818282	0.5988060708637961	1.9526929894596075	0.5084152280465696	-0.23206873288454385	2.163947269284183	-1.0699727592752477	-1.4127381119175046
Wood	healthy	2.5526943546912237	-3.155200133971852	-2.4636628434589745	2.048320162046256	-2.677959637251978	-0.3836522443497945	2.8099309432467336	0.08807629124510395	3.2405934838253803	1.5196121268508387	1.3408442836622065	0.41797376094828104	-2.4577817883322552	-2.58382085438364	0.9199878284371297	-0.2647880115006556	-0.02233411364511581	-0.7160889744099985	-0.5190003884154045	-0.7034377785767015	-0.3268139588134491	0.41054212292230363	0.052486171646934775	2.167960890528636	0.8255675381591115	1.38191354228808	0.43182920701280436	-0.720273193257569	-0.1463249955674622	-1.1310066560616807	-0.37627381252393866	0.9370906889667606	-1.080312071107718	1.2549323309431613	0.5191324635143537	-0.9080632061914985
Wood	healthy	-0.411041810921525	-1.2304846959931897	-3.5450901053909525	2.277530456752651	-2.001661082671791	0.7957857773079218	1.4787140374094663	1.5757655818573835	-0.5336254399583263	2.210897618814714	0.5815290305872878	-2.1661774343040623	-1.7835476124416152	-0.6307537013297642	-3.155985534912616	0.30521085691142946	-1.7445831151510447	-0.7791478887200877	1.627298147430731	0.36627287308557704	-2.2296146799243566	0.7747555175002873	0.6273055462740811	-1.1748647480849468	-0.3689222455803899	-0.9467855117910128	1.4544479235291476	-0.44190779534790314	0.9199611187199958	1.5582979417255909	1.6415952209727478	1.9571342734577493	0.9293605459035634	1.3077551478890688	0.7452733810335662	1.2862559463244045
Wood	healthy	-2.065757230567183	-0.9020912280592199	-0.47270837467184945	0.3301148938590516	-1.744452322497046	-0.03812617179845335	1.088029321739686	0.16490794821752366	1.256192668808755	-0.351987818390001	-0.47570644213323465	-1.8252067913117989	-3.812854882556733	0.2976711268555031	-1.6491336615679804	1.056648408703165	-0.29165591986484773	-0.9054129564498886	-0.3732984776383068	-0.7222614622237922	0.2699983226254751	0.7575257570635701	0.6274063156381736	-0.8024806319506796	-0.8084591416926937	-0.9085832011311263	-1.2107592297579088	0.004245890671823932	-2.2186827444698323	0.1891174183537521	-1.7570580490324883	0.028331667326288456	0.14095479969927216	-0.4562437358807818	0.7241261804356284	-0.19572646900906163
Wood	healthy	0.9743187605152314	-0.7495185000854058	-3.0467237749713	-1.7488955163070172	-2.198667950657475	0.10528322195989902	-0.16708627905527293	-1.2316461377221646	-3.129910047083471	-1.991873959624791	-2.6120980724808436	0.1838491669805743	-0.9394889324709149	1.2123627070985228	0.9442436315302521	0.7623533159480214	0.5629741012333903	0.6391965317087482	-0.19429270820741396	1.5786672453847619	-0.2238499052372361	-0.9259583316788367	0.32247191858067015	0.7673157528981632	0.9904114040259269	0.672734238732759	-0.019048946923263622	-0.8021794413816021	-1.9742344617463965	1.3962476492250646	-1.3318543034447667	1.1214522576642139	0.3506815978829372	1.4496199615571383	-0.2882710062048198	-0.8075672997470026
Wood	healthy	-0.03866270060085946	-1.1722120385634163	-0.5477036400698349	2.70043849166328	-0.21434768766284035	-0.5385044970450774	-1.0815053655084454	-0.4732738674967628	-0.7046400584929686	-0.7380078027220943	1.170354247461528	2.151402393067756	-0.1374050029916271	-0.5748815598147057	-3.2009828224990358	-3.178224196175608	0.811840976716885	0.021645899915356606	0.308127004534134	0.012964571245929632	0.7735087172717555	-2.878443173632868	-2.4328399157504776	-0.016393408073746726	-0.9935244408357783	-0.28702232193043525	0.4975099429157105	-2.013840243663248	1.0923440975938066	1.5562961409059954	-1.276761218057596	0.26384817091633	-1.0784446610025245	-1.1584297227897407	0.4664472368719355	1.4731345799597482
Wood	healthy	-3.986499738215976	2.04522241780867	-0.7743487837025038	-1.7418518451303386	0.3106252154779012	0.9383638476315391	-1.0227169309243744	-1.2338845998098296	0.1474334086820757	0.7268082903500804	0.5885694510217243	-0.41136560344490664	0.43774728712888816	-0.8167887364401121	-0.09033406117298892	-1.286632355762015	-1.6689648300456952	0.12902113456839492	-0.4679796087931964	2.211088080749834	0.816648325261796	-0.861206047783322	1.2819253290039423	1.4822930989335286	0.5490206092963533	-1.4792287519992584	-2.3675815614671567	-0.5308028975397125	0.1014013801677715	-0.7355415707094437	-1.51260670537968	-0.2723198977225033	-0.16849939475577702	0.8566317537629365	-2.534190029834206	0.9935331963628651
Wood	healthy	2.2766154160321443	1.3334414925883489	1.1995354620975898	-1.6037497517580357	-0.08695709264412846	2.030838404690384	-0.16823177651662133	0.8563344982631175	1.2778934065801464	2.1111367379876027	-0.39840876771481926	-1.9453627433570329	-0.31977330401003645	1.1358901864543873	-0.277381840536095	0.5083524525080054	-0.30420186618215717	0.5503969485405595	-0.902131025437033	0.07330140443669367	-0.8341967550551085	0.5908461027773483	0.11768159039512703	-1.8231789745058629	1.244725434581578	0.533785600186958	0.0923906113096879	-0.7670415266388712	-0.2176326965634243	-0.02451079259842349	-0.01697538934138517	1.570882795625393	-0.5480473808763537	-1.4676471585617625	-0.5889640778361	0.2078914245580463
Wood	healthy	0.695289329024016	0.5055616663577208	0.561834627162621	-1.458688125183583	0.4518190918465983	-0.8877593591930604	-0.2887875114129696	1.6168560650617223	0.4270435042180101	1.7563443730762673	1.1790628258064226	1.3922764694801835	-1.4182790009749286	-2.3308375390370943	1.5367313454085967	0.4600810872281026	-0.6796466357401971	-0.8852711577002536	1.753012997182119	-3.8129889283657756	-0.8516332153155699	-0.9391531686750366	-0.6027787219434166	1.329017502933757	-0.8842483379480504	1.0490767995896904	-1.2293456373786251	1.1623318779169878	0.15892201547177456	-1.1977055318193828	-0.014568324471433301	0.0733094306722328	1.0021248310146835	0.09623262135046119	-0.30610232597471687	0.44018936285959953
Wood	healthy	3.101286795265877	3.498265917624805	2.2071846069930428	1.2639691763244683	3.46639511659268	1.6010130146520938	4.583962707424759	-0.5233890908313455	-0.6074215966302821	-3.297645670354487	-1.7478080006748478	-1.2960149976570803	2.480224248342511	-0.6142920509945262	1.7899648132229316	0.1643570036155407	0.6186301132648834	0.6805127907696622	0.006717132836807372	-2.2654839182772517	0.5003301771516998	0.45128912994016235	-0.7836999639599378	0.8494113777583936	-0.12287340057114375	1.2918010482980449	-0.3228132018483972	0.3677530706981086	1.1683270489742363	0.11156373096433417	-0.43538750986250874	-1.7507872365359274	-1.7882750890388184	-0.5448167053404992	0.8181814887006885	-0.6282286298817915
Wood	healthy	3.607883979082513	0.23794876282929472	1.4979018221692695	-2.788205466559756	1.36256451134071	-1.2523443259123817	1.2520743180683007	-0.06139708143228811	-2.055972652078326	-0.7652553735710638	0.12126011516766617	-0.44606306050955896	-0.18703808964322383	-1.0462017640229042	-1.4609326342024334	1.1419259858553155	1.5867086026543022	-0.5577550728499507	1.4394200578589333	0.2795118440041425	0.0008841855285017112	2.2725481756155808	-0.010021830548958027	0.31885677427079107	-0.5038874367827844	-1.839986052141354	0.9580609441897072	-0.035704497153314196	1.9382461774066884	-0.2866838094065957	-1.5536781390448742	-0.1131899013926163	-0.7810745582792734	-0.5378549505009299	-0.7836860454601556	1.62302780475016
